Row Name,planttypeA,planttypeB,planteffectA,planteffectB,notes
Row1,Roots,Roots,-10,-10,heavy mineral use
Row2,Roots,Herbs,10,10,mineral mining
Row3,Roots,Vines,10,10,mineral mining
Row4,Roots,Shrubs,10,10,mineral mining
Row5,Roots,Trees,10,10,mineral mining
Row6,Roots,Fungus,0,0,none
Row7,Roots,Aquatic,-10,0,too wet
Row8,Herbs,Roots,10,10,mineral mining
Row9,Herbs,Herbs,-10,-10,heavy mineral use
Row10,Herbs,Vines,-10,-10,smother
Row11,Herbs,Shrubs,-10,-10,heavy mineral use
Row12,Herbs,Trees,-10,10,rays blocked by tree
Row13,Herbs,Fungus,0,0,none
Row14,Herbs,Aquatic,0,0,water edge
Row15,Vines,Roots,10,10,mineral mining
Row16,Vines,Herbs,-10,-10,smother
Row17,Vines,Vines,-10,-10,smother
Row18,Vines,Shrubs,-10,-10,smother
Row19,Vines,Trees,10,-10,benefit vine
Row20,Vines,Fungus,0,0,none
Row21,Vines,Aquatic,0,0,none
Row22,Shrubs,Roots,10,-10,mineral mining
Row23,Shrubs,Herbs,-10,-10,heavy mineral use
Row24,Shrubs,Vines,-10,-10,smother
Row25,Shrubs,Shrubs,-10,-10,heavy mineral use
Row26,Shrubs,Trees,-10,-10,heavy mineral use
Row27,Shrubs,Fungus,0,0,none
Row28,Shrubs,Aquatic,0,0,none
Row29,Trees,Roots,10,10,mineral mining
Row30,Trees,Herbs,10,-10,rays blocked by tree
Row31,Trees,Vines,-10,10,benefit vine
Row32,Trees,Shrubs,-10,-10,heavy mineral use
Row33,Trees,Trees,-10,-10,heavy mineral use
Row34,Trees,Fungus,0,0,none
Row35,Trees,Aquatic,-10,-10,leaves in water
Row36,Fungus,Roots,0,0,none
Row37,Fungus,Herbs,0,0,none
Row38,Fungus,Vines,0,0,none
Row39,Fungus,Shrubs,0,0,none
Row40,Fungus,Trees,0,0,none
Row41,Fungus,Fungus,0,0,none
Row42,Fungus,Aquatic,0,0,none
Row43,Aquatic,Roots,0,-10,too wet
Row44,Aquatic,Herbs,10,10,water edge
Row45,Aquatic,Vines,0,0,none
Row46,Aquatic,Shrubs,0,0,none
Row47,Aquatic,Trees,-10,-10,leaves in water
Row48,Aquatic,Fungus,0,0,none
Row49,Aquatic,Aquatic,0,0,none
